,Código,Disciplina,Unidade. 1,Recuperação,Resultado,Faltas,Situação
0,7CECOM.032,ALGORITMOS E ESTRUTURA DE DADOS II,1000,,1000,0,APROVADO
1,7CECOM.036,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II,870,,870,0,APROVADO
2,7CECOM.038,CÁLCULO IV,980,,980,0,APROVADO
3,7CECOM.031,FÍSICA EXPERIMENTAL II,1000,,1000,0,APROVADO
4,7CECOM.030,FÍSICA III,950,,950,0,APROVADO
5,7CECOM.033,LABORATÓRIO DE ALGORITMOS E ESTRUTURA DE DADOS II,1000,,1000,0,APROVADO
6,7CECOM.037,LABORATÓRIO DE ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II,870,,870,0,APROVADO
7,7CECOM.035,LABORATÓRIO DE LINGUAGENS DE PROGRAMAÇÃO,1000,,1000,0,APROVADO
8,7CECOM.034,LINGUAGENS DE PROGRAMAÇÃO,1000,,1000,0,APROVADO
0,7CECOM.023,ALGORITMOS E ESTRUTURA DE DADOS I,990,,990,4,APROVADO
1,7CECOM.101,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I,930,,930,0,APROVADO
2,7CECOM.020,CÁLCULO III,970,,970,0,APROVADO
3,7CECOM.022,FÍSICA EXPERIMENTAL I,820,,820,0,APROVADO
4,7CECOM.021,FÍSICA II,830,,830,0,APROVADO
5,7CECOM.024,LABORATÓRIO DE ALGORITMOS E ESTRUTURA DE DADOS I,990,,990,2,APROVADO
6,7CECOM.026,LABORATÓRIO DE ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I,930,,930,0,APROVADO
7,7CECOM.025,MÉTODOS NUMÉRICOS COMPUTACIONAIS,790,,790,0,APROVADO
8,GT07PCO012.1,TÓPICOS ESPECIAIS EM PROGRAMAÇÃO DE COMPUTADORES: C,960,,960,0,APROVADO
0,7CECOM.011,CÁLCULO II,860,,860,0,APROVADO
1,7CECOM.015,FILOSOFIA DA TECNOLOGIA,880,,880,0,APROVADO
2,7CECOM.012,FÍSICA I,1000,,1000,0,APROVADO
3,7CECOM.019,INGLÊS INSTRUMENTAL II,940,,940,0,APROVADO
4,7CECOM.014,LABORATÓRIO DE PROGRAMAÇÃO DE COMPUTADORES II,980,,980,0,APROVADO
5,7CECOM.016,LABORATÓRIO DE SISTEMAS DIGITAIS PARA COMPUTAÇÃO,960,,960,0,APROVADO
6,7CECOM.018,MATEMÁTICA DISCRETA,820,,820,0,APROVADO
7,7CECOM.013,PROGRAMAÇÃO DE COMPUTADORES II,980,,980,2,APROVADO
8,7CECOM.017,SISTEMAS DIGITAIS PARA COMPUTAÇÃO,980,,980,0,APROVADO
0,7CECOM.001,CÁLCULO I,940,,940,0,APROVADO
1,7CECOM.002,GEOMETRIA ANALÍTICA E ÁLGEBRA VETORIAL,920,,920,0,APROVADO
2,7CECOM.003,INGLÊS INSTRUMENTAL I,950,,950,0,APROVADO
3,7CECOM.006,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO,990,,990,0,APROVADO
4,7CECOM.005,LABORATÓRIO DE PROGRAMAÇÃO DE COMPUTADORES I,970,,970,0,APROVADO
5,7CECOM.008,METODOLOGIA CIENTÍFICA,960,,960,0,APROVADO
6,7CECOM.007,PORTUGUÊS INSTRUMENTAL,940,,940,0,APROVADO
7,7CECOM.004,PROGRAMAÇÃO DE COMPUTADORES I,970,,970,0,APROVADO
8,GT07MAT001.1,TÓPICOS ESPECIAIS EM MATEMÁTICA: FUNDAMENTOS DE MATEMÁTICA PARA ENGENHARIA DE COMPUTAÇÃO,930,,930,0,APROVADO
